,index,constraint,fold,model,overfit,task,test,tool,train,val,seed
2654,104,3600s8c32G,4,best_ensemble_model,,Albert,0.69081,autosklearn_constantlier,,,7
2655,105,3600s8c32G,0,best_ensemble_model,,Australian,0.8858229999999999,autosklearn_constantlier,,,7
2656,106,3600s8c32G,1,best_ensemble_model,,Australian,0.8637520000000001,autosklearn_constantlier,,,7
2657,107,3600s8c32G,2,best_ensemble_model,,Australian,0.820034,autosklearn_constantlier,,,7
2658,108,3600s8c32G,3,best_ensemble_model,,Australian,0.84635,autosklearn_constantlier,,,7
2659,109,3600s8c32G,4,best_ensemble_model,,Australian,0.8858229999999999,autosklearn_constantlier,,,7
2660,110,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.939219,autosklearn_constantlier,,,7
2661,111,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.939033,autosklearn_constantlier,,,7
2662,112,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.942024,autosklearn_constantlier,,,7
2663,113,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.943318,autosklearn_constantlier,,,7
2664,114,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.946533,autosklearn_constantlier,,,7
2665,115,3600s8c32G,0,best_ensemble_model,,adult,0.8490219999999999,autosklearn_constantlier,,,7
2666,116,3600s8c32G,1,best_ensemble_model,,adult,0.8384450000000001,autosklearn_constantlier,,,7
2667,117,3600s8c32G,2,best_ensemble_model,,adult,0.8486459999999999,autosklearn_constantlier,,,7
2668,118,3600s8c32G,3,best_ensemble_model,,adult,0.843203,autosklearn_constantlier,,,7
2669,119,3600s8c32G,4,best_ensemble_model,,adult,0.8373809999999999,autosklearn_constantlier,,,7
2670,120,3600s8c32G,0,best_ensemble_model,,cnae-9,0.944444,autosklearn_constantlier,,,7
2671,121,3600s8c32G,1,best_ensemble_model,,cnae-9,0.944444,autosklearn_constantlier,,,7
2672,122,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearn_constantlier,,,7
2673,123,3600s8c32G,3,best_ensemble_model,,cnae-9,0.935185,autosklearn_constantlier,,,7
2674,124,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearn_constantlier,,,7
2675,125,3600s8c32G,0,best_ensemble_model,,connect-4,0.755948,autosklearn_constantlier,,,7
2676,126,3600s8c32G,1,best_ensemble_model,,connect-4,0.755572,autosklearn_constantlier,,,7
2677,127,3600s8c32G,2,best_ensemble_model,,connect-4,0.7875840000000001,autosklearn_constantlier,,,7
2678,128,3600s8c32G,3,best_ensemble_model,,connect-4,0.753008,autosklearn_constantlier,,,7
2679,129,3600s8c32G,4,best_ensemble_model,,connect-4,0.75803,autosklearn_constantlier,,,7
2680,130,3600s8c32G,0,best_ensemble_model,,higgs,0.736386,autosklearn_constantlier,,,7
2681,131,3600s8c32G,1,best_ensemble_model,,higgs,0.720928,autosklearn_constantlier,,,7
2682,132,3600s8c32G,2,best_ensemble_model,,higgs,0.731971,autosklearn_constantlier,,,7
2683,133,3600s8c32G,3,best_ensemble_model,,higgs,0.736433,autosklearn_constantlier,,,7
2684,134,3600s8c32G,4,best_ensemble_model,,higgs,0.73429,autosklearn_constantlier,,,7
2685,135,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearn_constantlier,,,7
2686,136,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.991018,autosklearn_constantlier,,,7
2687,137,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn_constantlier,,,7
2688,138,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,0.997006,autosklearn_constantlier,,,7
2689,139,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn_constantlier,,,7
2690,140,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearn_constantlier,,,7
2691,141,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearn_constantlier,,,7
2692,142,3600s8c32G,2,best_ensemble_model,,segment,0.987013,autosklearn_constantlier,,,7
2693,143,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearn_constantlier,,,7
2694,144,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn_constantlier,,,7
2695,145,3600s8c32G,0,best_ensemble_model,,vehicle,0.894968,autosklearn_constantlier,,,7
2696,146,3600s8c32G,1,best_ensemble_model,,vehicle,0.814394,autosklearn_constantlier,,,7
2697,147,3600s8c32G,2,best_ensemble_model,,vehicle,0.824675,autosklearn_constantlier,,,7
2698,148,3600s8c32G,3,best_ensemble_model,,vehicle,0.825216,autosklearn_constantlier,,,7
2699,149,3600s8c32G,4,best_ensemble_model,,vehicle,0.8733770000000001,autosklearn_constantlier,,,7
2750,50,3600s8c32G,0,best_ensemble_model,,Albert,0.687447,autosklearn,,,8
2751,51,3600s8c32G,1,best_ensemble_model,,Albert,0.689611,autosklearn,,,8
2752,52,3600s8c32G,2,best_ensemble_model,,Albert,0.691163,autosklearn,,,8
2753,53,3600s8c32G,3,best_ensemble_model,,Albert,0.687612,autosklearn,,,8
2754,54,3600s8c32G,4,best_ensemble_model,,Albert,0.6900569999999999,autosklearn,,,8
2755,55,3600s8c32G,0,best_ensemble_model,,Australian,0.8858229999999999,autosklearn,,,8
2756,56,3600s8c32G,1,best_ensemble_model,,Australian,0.8314940000000001,autosklearn,,,8
2757,57,3600s8c32G,2,best_ensemble_model,,Australian,0.84635,autosklearn,,,8
2758,58,3600s8c32G,3,best_ensemble_model,,Australian,0.878608,autosklearn,,,8
2759,59,3600s8c32G,4,best_ensemble_model,,Australian,0.8696940000000001,autosklearn,,,8
2760,60,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.939457,autosklearn,,,8
2761,61,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.939985,autosklearn,,,8
2762,62,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.946017,autosklearn,,,8
2763,63,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.94636,autosklearn,,,8
2764,64,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.948586,autosklearn,,,8
2765,65,3600s8c32G,0,best_ensemble_model,,adult,0.8505159999999999,autosklearn,,,8
2766,66,3600s8c32G,1,best_ensemble_model,,adult,0.8382139999999999,autosklearn,,,8
2767,67,3600s8c32G,2,best_ensemble_model,,adult,0.8490989999999999,autosklearn,,,8
2768,68,3600s8c32G,3,best_ensemble_model,,adult,0.8423350000000001,autosklearn,,,8
2769,69,3600s8c32G,4,best_ensemble_model,,adult,0.8369780000000001,autosklearn,,,8
2770,70,3600s8c32G,0,best_ensemble_model,,cnae-9,0.962963,autosklearn,,,8
2771,71,3600s8c32G,1,best_ensemble_model,,cnae-9,0.935185,autosklearn,,,8
2772,72,3600s8c32G,2,best_ensemble_model,,cnae-9,0.962963,autosklearn,,,8
2773,73,3600s8c32G,3,best_ensemble_model,,cnae-9,0.935185,autosklearn,,,8
2774,74,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearn,,,8
2775,75,3600s8c32G,0,best_ensemble_model,,connect-4,0.7583300000000001,autosklearn,,,8
2776,76,3600s8c32G,1,best_ensemble_model,,connect-4,0.761536,autosklearn,,,8
2777,77,3600s8c32G,2,best_ensemble_model,,connect-4,0.772447,autosklearn,,,8
2778,78,3600s8c32G,3,best_ensemble_model,,connect-4,0.761157,autosklearn,,,8
2779,79,3600s8c32G,4,best_ensemble_model,,connect-4,0.778285,autosklearn,,,8
2780,80,3600s8c32G,0,best_ensemble_model,,higgs,0.733853,autosklearn,,,8
2781,81,3600s8c32G,1,best_ensemble_model,,higgs,0.718952,autosklearn,,,8
2782,82,3600s8c32G,2,best_ensemble_model,,higgs,0.731531,autosklearn,,,8
2783,83,3600s8c32G,3,best_ensemble_model,,higgs,0.730939,autosklearn,,,8
2784,84,3600s8c32G,4,best_ensemble_model,,higgs,0.737491,autosklearn,,,8
2785,85,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearn,,,8
2786,86,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearn,,,8
2787,87,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn,,,8
2788,88,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,8
2789,89,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,8
2790,90,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearn,,,8
2791,91,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearn,,,8
2792,92,3600s8c32G,2,best_ensemble_model,,segment,0.991342,autosklearn,,,8
2793,93,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearn,,,8
2794,94,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn,,,8
2795,95,3600s8c32G,0,best_ensemble_model,,vehicle,0.894968,autosklearn,,,8
2796,96,3600s8c32G,1,best_ensemble_model,,vehicle,0.8138529999999999,autosklearn,,,8
2797,97,3600s8c32G,2,best_ensemble_model,,vehicle,0.8371209999999999,autosklearn,,,8
2798,98,3600s8c32G,3,best_ensemble_model,,vehicle,0.8376620000000001,autosklearn,,,8
2799,99,3600s8c32G,4,best_ensemble_model,,vehicle,0.8614719999999999,autosklearn,,,8
2800,100,3600s8c32G,0,best_ensemble_model,,Albert,0.688529,autosklearn_constantlier,,,8
2801,101,3600s8c32G,1,best_ensemble_model,,Albert,0.688341,autosklearn_constantlier,,,8
2802,102,3600s8c32G,2,best_ensemble_model,,Albert,0.6911390000000001,autosklearn_constantlier,,,8
2803,103,3600s8c32G,3,best_ensemble_model,,Albert,0.687447,autosklearn_constantlier,,,8
2804,104,3600s8c32G,4,best_ensemble_model,,Albert,0.689281,autosklearn_constantlier,,,8
2805,105,3600s8c32G,0,best_ensemble_model,,Australian,0.8989809999999999,autosklearn_constantlier,,,8
2806,106,3600s8c32G,1,best_ensemble_model,,Australian,0.8637520000000001,autosklearn_constantlier,,,8
2807,107,3600s8c32G,2,best_ensemble_model,,Australian,0.833192,autosklearn_constantlier,,,8
2808,108,3600s8c32G,3,best_ensemble_model,,Australian,0.833192,autosklearn_constantlier,,,8
2809,109,3600s8c32G,4,best_ensemble_model,,Australian,0.8858229999999999,autosklearn_constantlier,,,8
2810,110,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.941339,autosklearn_constantlier,,,8
2811,111,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.938842,autosklearn_constantlier,,,8
2812,112,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.94119,autosklearn_constantlier,,,8
2813,113,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.943321,autosklearn_constantlier,,,8
2814,114,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.940602,autosklearn_constantlier,,,8
2815,115,3600s8c32G,0,best_ensemble_model,,adult,0.8514299999999999,autosklearn_constantlier,,,8
2816,116,3600s8c32G,1,best_ensemble_model,,adult,0.839925,autosklearn_constantlier,,,8
2817,117,3600s8c32G,2,best_ensemble_model,,adult,0.849882,autosklearn_constantlier,,,8
2818,118,3600s8c32G,3,best_ensemble_model,,adult,0.841148,autosklearn_constantlier,,,8
2819,119,3600s8c32G,4,best_ensemble_model,,adult,0.8377120000000001,autosklearn_constantlier,,,8
2820,120,3600s8c32G,0,best_ensemble_model,,cnae-9,0.962963,autosklearn_constantlier,,,8
2821,121,3600s8c32G,1,best_ensemble_model,,cnae-9,0.944444,autosklearn_constantlier,,,8
2822,122,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearn_constantlier,,,8
2823,123,3600s8c32G,3,best_ensemble_model,,cnae-9,0.944444,autosklearn_constantlier,,,8
2824,124,3600s8c32G,4,best_ensemble_model,,cnae-9,0.972222,autosklearn_constantlier,,,8
2825,125,3600s8c32G,0,best_ensemble_model,,connect-4,0.742027,autosklearn_constantlier,,,8
2826,126,3600s8c32G,1,best_ensemble_model,,connect-4,0.761941,autosklearn_constantlier,,,8
2827,127,3600s8c32G,2,best_ensemble_model,,connect-4,0.78483,autosklearn_constantlier,,,8
2828,128,3600s8c32G,3,best_ensemble_model,,connect-4,0.755162,autosklearn_constantlier,,,8
2829,129,3600s8c32G,4,best_ensemble_model,,connect-4,0.773623,autosklearn_constantlier,,,8
2830,130,3600s8c32G,0,best_ensemble_model,,higgs,0.735425,autosklearn_constantlier,,,8
2831,131,3600s8c32G,1,best_ensemble_model,,higgs,0.720648,autosklearn_constantlier,,,8
2832,132,3600s8c32G,2,best_ensemble_model,,higgs,0.730771,autosklearn_constantlier,,,8
2833,133,3600s8c32G,3,best_ensemble_model,,higgs,0.728912,autosklearn_constantlier,,,8
2834,134,3600s8c32G,4,best_ensemble_model,,higgs,0.738086,autosklearn_constantlier,,,8
2835,135,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,1.0,autosklearn_constantlier,,,8
2836,136,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.991018,autosklearn_constantlier,,,8
2837,137,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn_constantlier,,,8
2838,138,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,0.997006,autosklearn_constantlier,,,8
2839,139,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn_constantlier,,,8
2840,140,3600s8c32G,0,best_ensemble_model,,segment,0.987013,autosklearn_constantlier,,,8
2841,141,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearn_constantlier,,,8
2842,142,3600s8c32G,2,best_ensemble_model,,segment,0.995671,autosklearn_constantlier,,,8
2843,143,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearn_constantlier,,,8
2844,144,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn_constantlier,,,8
2845,145,3600s8c32G,0,best_ensemble_model,,vehicle,0.859253,autosklearn_constantlier,,,8
2846,146,3600s8c32G,1,best_ensemble_model,,vehicle,0.848485,autosklearn_constantlier,,,8
2847,147,3600s8c32G,2,best_ensemble_model,,vehicle,0.814394,autosklearn_constantlier,,,8
2848,148,3600s8c32G,3,best_ensemble_model,,vehicle,0.825758,autosklearn_constantlier,,,8
2849,149,3600s8c32G,4,best_ensemble_model,,vehicle,0.850108,autosklearn_constantlier,,,8
2900,50,3600s8c32G,0,best_ensemble_model,,Albert,0.687776,autosklearn,,,9
2901,51,3600s8c32G,1,best_ensemble_model,,Albert,0.688811,autosklearn,,,9
2902,52,3600s8c32G,2,best_ensemble_model,,Albert,0.691116,autosklearn,,,9
2903,53,3600s8c32G,3,best_ensemble_model,,Albert,0.680416,autosklearn,,,9
2904,54,3600s8c32G,4,best_ensemble_model,,Albert,0.69422,autosklearn,,,9
2905,55,3600s8c32G,0,best_ensemble_model,,Australian,0.8858229999999999,autosklearn,,,9
2906,56,3600s8c32G,1,best_ensemble_model,,Australian,0.8476229999999999,autosklearn,,,9
2907,57,3600s8c32G,2,best_ensemble_model,,Australian,0.817063,autosklearn,,,9
2908,58,3600s8c32G,3,best_ensemble_model,,Australian,0.84635,autosklearn,,,9
2909,59,3600s8c32G,4,best_ensemble_model,,Australian,0.91511,autosklearn,,,9
2910,60,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.93987,autosklearn,,,9
2911,61,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.943444,autosklearn,,,9
2912,62,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.939092,autosklearn,,,9
2913,63,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.944649,autosklearn,,,9
2914,64,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.942486,autosklearn,,,9
2915,65,3600s8c32G,0,best_ensemble_model,,adult,0.848474,autosklearn,,,9
2916,66,3600s8c32G,1,best_ensemble_model,,adult,0.837123,autosklearn,,,9
2917,67,3600s8c32G,2,best_ensemble_model,,adult,0.8488180000000001,autosklearn,,,9
2918,68,3600s8c32G,3,best_ensemble_model,,adult,0.8399129999999999,autosklearn,,,9
2919,69,3600s8c32G,4,best_ensemble_model,,adult,0.837809,autosklearn,,,9
2920,70,3600s8c32G,0,best_ensemble_model,,cnae-9,0.981481,autosklearn,,,9
2921,71,3600s8c32G,1,best_ensemble_model,,cnae-9,0.916667,autosklearn,,,9
2922,72,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearn,,,9
2923,73,3600s8c32G,3,best_ensemble_model,,cnae-9,0.925926,autosklearn,,,9
2924,74,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearn,,,9
2925,75,3600s8c32G,0,best_ensemble_model,,connect-4,0.770777,autosklearn,,,9
2926,76,3600s8c32G,1,best_ensemble_model,,connect-4,0.762456,autosklearn,,,9
2927,77,3600s8c32G,2,best_ensemble_model,,connect-4,0.783838,autosklearn,,,9
2928,78,3600s8c32G,3,best_ensemble_model,,connect-4,0.756158,autosklearn,,,9
2929,79,3600s8c32G,4,best_ensemble_model,,connect-4,0.76825,autosklearn,,,9
2930,80,3600s8c32G,0,best_ensemble_model,,higgs,0.736803,autosklearn,,,9
2931,81,3600s8c32G,1,best_ensemble_model,,higgs,0.723535,autosklearn,,,9
2932,82,3600s8c32G,2,best_ensemble_model,,higgs,0.7327520000000001,autosklearn,,,9
2933,83,3600s8c32G,3,best_ensemble_model,,higgs,0.7297520000000001,autosklearn,,,9
2934,84,3600s8c32G,4,best_ensemble_model,,higgs,0.738531,autosklearn,,,9
2935,85,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearn,,,9
2936,86,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearn,,,9
2937,87,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn,,,9
2938,88,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,9
2939,89,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,9
2940,90,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearn,,,9
2941,91,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearn,,,9
2942,92,3600s8c32G,2,best_ensemble_model,,segment,0.991342,autosklearn,,,9
2943,93,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearn,,,9
2944,94,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn,,,9
2945,95,3600s8c32G,0,best_ensemble_model,,vehicle,0.894426,autosklearn,,,9
2946,96,3600s8c32G,1,best_ensemble_model,,vehicle,0.825216,autosklearn,,,9
2947,97,3600s8c32G,2,best_ensemble_model,,vehicle,0.824675,autosklearn,,,9
2948,98,3600s8c32G,3,best_ensemble_model,,vehicle,0.8149350000000001,autosklearn,,,9
2949,99,3600s8c32G,4,best_ensemble_model,,vehicle,0.8733770000000001,autosklearn,,,9
2950,100,3600s8c32G,0,best_ensemble_model,,Albert,0.687753,autosklearn_constantlier,,,9
2951,101,3600s8c32G,1,best_ensemble_model,,Albert,0.6880350000000001,autosklearn_constantlier,,,9
2952,102,3600s8c32G,2,best_ensemble_model,,Albert,0.691092,autosklearn_constantlier,,,9
2953,103,3600s8c32G,3,best_ensemble_model,,Albert,0.686083,autosklearn_constantlier,,,9
2954,104,3600s8c32G,4,best_ensemble_model,,Albert,0.690975,autosklearn_constantlier,,,9
2955,105,3600s8c32G,0,best_ensemble_model,,Australian,0.8756370000000001,autosklearn_constantlier,,,9
2956,106,3600s8c32G,1,best_ensemble_model,,Australian,0.8476229999999999,autosklearn_constantlier,,,9
2957,107,3600s8c32G,2,best_ensemble_model,,Australian,0.833192,autosklearn_constantlier,,,9
2958,108,3600s8c32G,3,best_ensemble_model,,Australian,0.8595079999999999,autosklearn_constantlier,,,9
2959,109,3600s8c32G,4,best_ensemble_model,,Australian,0.8989809999999999,autosklearn_constantlier,,,9
2960,110,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.938243,autosklearn_constantlier,,,9
2961,111,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.939072,autosklearn_constantlier,,,9
2962,112,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.940282,autosklearn_constantlier,,,9
2963,113,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.942686,autosklearn_constantlier,,,9
2964,114,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.941287,autosklearn_constantlier,,,9
2965,115,3600s8c32G,0,best_ensemble_model,,adult,0.849032,autosklearn_constantlier,,,9
2966,116,3600s8c32G,1,best_ensemble_model,,adult,0.839103,autosklearn_constantlier,,,9
2967,117,3600s8c32G,2,best_ensemble_model,,adult,0.850359,autosklearn_constantlier,,,9
2968,118,3600s8c32G,3,best_ensemble_model,,adult,0.8413069999999999,autosklearn_constantlier,,,9
2969,119,3600s8c32G,4,best_ensemble_model,,adult,0.837455,autosklearn_constantlier,,,9
2970,120,3600s8c32G,0,best_ensemble_model,,cnae-9,0.944444,autosklearn_constantlier,,,9
2971,121,3600s8c32G,1,best_ensemble_model,,cnae-9,0.907407,autosklearn_constantlier,,,9
2972,122,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearn_constantlier,,,9
2973,123,3600s8c32G,3,best_ensemble_model,,cnae-9,0.935185,autosklearn_constantlier,,,9
2974,124,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearn_constantlier,,,9
2975,125,3600s8c32G,0,best_ensemble_model,,connect-4,0.754713,autosklearn_constantlier,,,9
2976,126,3600s8c32G,1,best_ensemble_model,,connect-4,0.7704479999999999,autosklearn_constantlier,,,9
2977,127,3600s8c32G,2,best_ensemble_model,,connect-4,0.786505,autosklearn_constantlier,,,9
2978,128,3600s8c32G,3,best_ensemble_model,,connect-4,0.757166,autosklearn_constantlier,,,9
2979,129,3600s8c32G,4,best_ensemble_model,,connect-4,0.777766,autosklearn_constantlier,,,9
2980,130,3600s8c32G,0,best_ensemble_model,,higgs,0.733442,autosklearn_constantlier,,,9
2981,131,3600s8c32G,1,best_ensemble_model,,higgs,0.7202770000000001,autosklearn_constantlier,,,9
2982,132,3600s8c32G,2,best_ensemble_model,,higgs,0.731115,autosklearn_constantlier,,,9
2983,133,3600s8c32G,3,best_ensemble_model,,higgs,0.731977,autosklearn_constantlier,,,9
2984,134,3600s8c32G,4,best_ensemble_model,,higgs,0.734128,autosklearn_constantlier,,,9
2985,135,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearn_constantlier,,,9
2986,136,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearn_constantlier,,,9
2987,137,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn_constantlier,,,9
2988,138,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,0.997006,autosklearn_constantlier,,,9
2989,139,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn_constantlier,,,9
2990,140,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearn_constantlier,,,9
2991,141,3600s8c32G,1,best_ensemble_model,,segment,0.987013,autosklearn_constantlier,,,9
2992,142,3600s8c32G,2,best_ensemble_model,,segment,0.991342,autosklearn_constantlier,,,9
2993,143,3600s8c32G,3,best_ensemble_model,,segment,0.987013,autosklearn_constantlier,,,9
2994,144,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn_constantlier,,,9
2995,145,3600s8c32G,0,best_ensemble_model,,vehicle,0.894426,autosklearn_constantlier,,,9
2996,146,3600s8c32G,1,best_ensemble_model,,vehicle,0.8376620000000001,autosklearn_constantlier,,,9
2997,147,3600s8c32G,2,best_ensemble_model,,vehicle,0.791126,autosklearn_constantlier,,,9
2998,148,3600s8c32G,3,best_ensemble_model,,vehicle,0.8138529999999999,autosklearn_constantlier,,,9
2999,149,3600s8c32G,4,best_ensemble_model,,vehicle,0.849567,autosklearn_constantlier,,,9
