80.21305442572148, 86.71508812705791, 89.39161125099533, 90.95261153076376, 92.04028665504552, 92.72817268168808, 93.29736310561412, 93.80963909871522, 94.21883630676967, 94.54064174575505, 94.77963833571039, 95.04637699873028
76.0475175931306, 84.05707276131449, 87.36049239245055, 89.3501840015495, 90.65065530376395, 91.64374717541482, 92.38611733672745, 92.98179353089289, 93.47350449422888, 93.87242559235587, 94.22698806777831, 94.50825316891557
83.93827877848796, 88.5796371618568, 90.75645081455657, 92.05597520821227, 92.94983536703467, 93.61116491273377, 94.04775739464874, 94.46687972109238, 94.81237580792103, 95.0592033055717, 95.31949359956333, 95.5637334021994
67.37684808573826, 78.01020078765576, 82.54158865431381, 85.0923235844793, 86.76170185292789, 88.02892375234038, 88.97613974894625, 89.72141519788237, 90.3535842641014, 90.82561818064433, 91.268055335458, 91.67505971980115
73.87307121182775, 82.83104138420815, 86.44414315535757, 88.67938537026276, 90.12176383239718, 91.08507112574516, 91.87312655063963, 92.49741752211247, 92.99904591789155, 93.42630253728453, 93.81437853256563, 94.15606774700325
83.78203886629221, 88.87210278261992, 91.0831342673295, 92.36974627154756, 93.16960423526373, 93.83949899928982, 94.36706233917158, 94.75046807411711, 95.09659184654342, 95.3922138291691, 95.6434771890902, 95.84543869843114
84.32048550584285, 88.93795596875202, 91.04224503411022, 92.30518432435922, 93.14274646523339, 93.7680504444014, 94.25656917812641, 94.61650203370134, 94.91194467758481, 95.14403770417715, 95.414810510685, 95.64389781995826
83.40887081154368, 88.57770030344115, 90.81068285019477, 92.12763896959132, 93.00897411065918, 93.62859663847462, 94.12984329893104, 94.55387694492866, 94.80505878723969, 95.12634773064755, 95.37759935203282, 95.59569156605764
77.30260184647169, 84.73045387048873, 87.93423289646415, 89.67363935696301, 90.85131383562528, 91.70916994856564, 92.30292465620764, 92.86929433791722, 93.33103779743331, 93.6604041577894, 93.96721426936418, 94.25968967224051
81.82710310542966, 87.776486538834, 90.21197839326834, 91.6117890115566, 92.57227709987733, 93.24208578130717, 93.79172315837046, 94.19588094776938, 94.56919247351166, 94.89405384466396, 95.12545560192277, 95.34260873307939
76.0862547614436, 83.9021240880625, 87.23395097596143, 89.15908063787204, 90.45541997546646, 91.45716314804055, 92.08876345424864, 92.6112079540319, 93.09000652793021, 93.55103621925237, 93.88363589409492, 94.22869993759012
82.35651107237395, 87.86493640648202, 90.23220780338735, 91.62825230808961, 92.57589256891988, 93.28900079626402, 93.75151028840745, 94.16359997417523, 94.56990982848043, 94.8700368003099, 95.1740531403518, 95.32055006779004
85.9551940086513, 90.06456194718832, 91.92028751587148, 92.96113370779263, 93.74213958292982, 94.29659758538318, 94.70831834573845, 95.08263929240105, 95.37291698050946, 95.65071986571115, 95.87484373074146, 96.07032948113715
80.62883336561431, 86.23797533733618, 88.95129877117094, 90.5597520821228, 91.65575569759184, 92.40600856521833, 93.0101546719792, 93.52895603331396, 93.88282723940287, 94.25256633740074, 94.51458219616268, 94.80394688703811
83.10413842081478, 88.42727096649234, 90.61613618266728, 92.02563109303377, 92.83827232229324, 93.46934383541007, 94.01400071940455, 94.40780553941507, 94.71739801005732, 95.05494221705726, 95.32512809677249, 95.54253556287257
85.15333462457228, 89.68881141455226, 91.57940043471712, 92.82458518948931, 93.6388404674285, 94.21654077086966, 94.61903839591231, 94.97320679191684, 95.29974677369603, 95.57247078571889, 95.80734714959003, 95.95637764434976
81.26670540383498, 87.24643295241785, 89.75746228506252, 91.2466912002066, 92.12989863774291, 92.80069726902964, 93.32208110825194, 93.74427012718704, 94.10850711257451, 94.38646781586932, 94.63642819831082, 94.91617707190049
78.20001291238944, 85.1830331202789, 88.18774614242365, 89.82439150364775, 90.98069597779069, 91.85400391675813, 92.55490071294835, 93.03683259087094, 93.46776565447881, 93.87423332687713, 94.1823816315391, 94.49082144317472
76.4645877719672, 84.41216347085027, 87.73495168614285, 89.65201110465492, 90.87868810123314, 91.7816945359072, 92.49808619942263, 93.02617986958487, 93.50908530067933, 93.88159338885661, 94.20538916180985, 94.52686853035488
82.41074310801214, 87.95144941571438, 90.38285234682678, 91.77674478662277, 92.71612111821293, 93.34861299416791, 93.85757634450255, 94.28077990832203, 94.62729822598116, 94.90490025179159, 95.20727319681416, 95.42094389566789
75.43676157272904, 83.4579378914068, 86.80913336346224, 88.85402543740719, 90.17108916004906, 91.10659177480792, 91.80229287143872, 92.3650655303764, 92.91353720561546, 93.3406933953128, 93.7211745578974, 94.02834269481568
80.27116017819097, 86.52979533862741, 89.3386704543009, 90.91096907482729, 91.92769061914908, 92.72150128047862, 93.3307508554458, 93.76363871134353, 94.16388691616272, 94.50797340047775, 94.83046619595137, 95.08705102545893
82.59151656013945, 87.81457808767513, 90.1611896614802, 91.64858932145394, 92.65414164891213, 93.32192738933006, 93.77493705210149, 94.18151591451998, 94.57765726214302, 94.82548905674996, 95.12064280222327, 95.33658295134181
85.54328878558978, 90.0271160178191, 92.03262530397917, 93.14029311124024, 93.83175156562721, 94.34243656788689, 94.75443402230154, 95.1012008522177, 95.4112237358412, 95.63031829039964, 95.86427904847429, 96.0320227258054
80.13170637226419, 86.28897927561495, 88.94182968558331, 90.50745690490025, 91.56950093614823, 92.3461811608238, 92.87217656770243, 93.28862418490542, 93.69373246963795, 94.0574601329976, 94.34625159203893, 94.6177932726451
87.01013622570856, 90.79346633094454, 92.54826005552327, 93.55284395377365, 94.27671250564917, 94.67815869326618, 95.07853499718695, 95.39705597520822, 95.70548274402623, 95.89760475175932, 96.13802170455278, 96.33653991004368
95.32184130673382, 96.28445993931177, 96.7172401919642, 96.90522306152754, 97.17141196978501, 97.26214302623367, 97.45072539959234, 97.57230938085092, 97.6195292716695, 97.72961456517528, 97.81451939499586, 97.898185809284
83.73168054748531, 88.96442636709924, 91.20063701121225, 92.39783071857447, 93.32816837755827, 93.9843329674823, 94.47976905269178, 94.87184453483117, 95.1303075300751, 95.42823939570017, 95.64277287693906, 95.85211009964061
86.41100135580089, 90.55394150687584, 92.4010588159339, 93.38724255923559, 94.08018593840791, 94.62026814728732, 95.07835053448069, 95.39737878494415, 95.66990193757577, 95.94073213248112, 96.16736804418385, 96.35719973314396
84.00025824778875, 88.96830008393053, 91.2660597843631, 92.48079282071147, 93.36845503260378, 93.95657133019132, 94.47275946985418, 94.87587965653044, 95.22098119812627, 95.49770805087482, 95.72846418866175, 95.93399616932447
84.83439860546194, 89.41054942217058, 91.48600081778467, 92.68577700303442, 93.47330363483762, 94.0549206964082, 94.44914824345388, 94.80857382658661, 95.1219862124375, 95.37697720963264, 95.55684679449932, 95.72718273183119
85.35864161663116, 89.91219575182387, 91.84711730905804, 92.99373749112273, 93.72974368906966, 94.33511954720555, 94.77952095035187, 95.15414164891213, 95.46660353942941, 95.67667376848085, 95.9190980109051, 96.1234854843222
84.5968106398089, 89.35889986441991, 91.35816816235177, 92.60249209116147, 93.45806701530118, 94.08053026879291, 94.54525331341137, 94.90412550842534, 95.18697857260709, 95.47937245787332, 95.73315960300272, 95.94604773279963
80.96842920782491, 86.86939118083801, 89.40581487937676, 90.89418296855833, 91.82568274259151, 92.61239158973035, 93.21509273862557, 93.69939957389114, 94.01654220557958, 94.37626702821358, 94.65896618714747, 94.902296253255
82.7012718703596, 88.17225127509846, 90.56922116771042, 91.89973529601653, 92.8429207824908, 93.53519702154217, 94.08188299530542, 94.48463425656918, 94.83346604400255, 95.14791142100846, 95.39356376079212, 95.59891966341705
84.96223126089482, 89.2627025631093, 91.18255966599952, 92.42623797533733, 93.21453935050681, 93.83110594615533, 94.30047130221448, 94.71963974433469, 94.9542686207416, 95.26644715604623, 95.4729162631545, 95.7032948113715
80.46484601975595, 86.62534702046614, 89.33350549852584, 90.88417586674414, 91.82258376912648, 92.63283620633999, 93.21951984357563, 93.68842404286913, 94.0245765812297, 94.31570792175091, 94.63666296902787, 94.86485032388576
85.81574020272451, 90.70695332171218, 92.55557707620461, 93.67873975079088, 94.41410032926593, 94.85613446101534, 95.23274581961392, 95.57250306669249, 95.82843738567155, 96.05229517722255, 96.24449022473426, 96.4203628381432
85.50584285622054, 89.61069145845438, 91.60479480061119, 92.72386855187553, 93.45316030731487, 93.98497858695418, 94.48806987447313, 94.78823681322228, 95.11337795281239, 95.32494028019885, 95.59863598213394, 95.82284201691523
87.75259861837434, 91.64955775066176, 93.42285923343448, 94.43572858157403, 95.09690748272968, 95.55727720748058, 95.90769486179131, 96.18051520433856, 96.43230679837303, 96.63322357802312, 96.8085268724432, 96.89381711752426
79.38924397959842, 85.6427141842598, 88.55531882841586, 90.25340564271418, 91.42229969655885, 92.25428798932576, 92.8354684891582, 93.36012654141649, 93.78842332551416, 94.13816256698303, 94.46762805275299, 94.71668065508855
87.70224029956744, 91.63341726386467, 93.23347752168205, 94.23042158951515, 94.82962102137, 95.29192760453655, 95.66549532848197, 95.94583252630899, 96.19930990452005, 96.38737168312997, 96.55626573697462, 96.7289689457034
80.7527923042159, 86.73833042804571, 89.40064992360169, 90.92484989347278, 91.9883788495061, 92.76992274086986, 93.3737306660026, 93.87662211892311, 94.28354172495176, 94.60016786106269, 94.90218865000969, 95.17001312759592
83.34689134224288, 88.5183033120279, 90.85243290937655, 92.13926012008523, 93.02343598682937, 93.69272817268168, 94.19090045470057, 94.55000322809735, 94.8836808918157, 95.21105300535864, 95.41023248170255, 95.65971549701939
97.33617405900962, 97.4640067144425, 97.81479329416575, 98.00245335399316, 98.0879333720705, 98.18796134891429, 98.24944891766508, 98.2179288527342, 98.26156196870897, 98.3434695590419, 98.39557691969081, 98.40725676286397
93.97249661049777, 95.6698302020789, 96.26961069145845, 96.65181741881335, 97.00897411065918, 97.13796888114146, 97.32602861016574, 97.52033701336433, 97.58337458124404, 97.72716121118214, 97.82942733552844, 97.90797770460757
92.89431209245271, 94.79630705662083, 95.64077732584414, 96.11692168635805, 96.44831816127575, 96.63912023586632, 96.83074624387814, 97.01465556201175, 97.17319101010753, 97.28271676673768, 97.32596153281801, 97.42064260658101
78.71779972883982, 85.82284201691523, 88.64914885832957, 90.3434695590419, 91.4414100329266, 92.22415908063788, 92.80300305285779, 93.2826522047905, 93.70621444609436, 94.07437536316095, 94.38604522857864, 94.64846019755956
87.76292852992447, 91.79998708761056, 93.4603051628037, 94.43669701078184, 95.04758215507779, 95.40103729528482, 95.67803879250712, 95.95164310155594, 96.23747318885805, 96.44509006391633, 96.62622741065506, 96.79439171885424
85.27341984634256, 90.18464716895862, 92.26978285665096, 93.44663955064885, 94.18994124862806, 94.70505950459466, 95.18238750080702, 95.53570275679515, 95.81394681530261, 96.03822067273549, 96.2741887204409, 96.38689822885058
84.97643488927626, 89.4596165020337, 91.28887167236964, 92.22222222222223, 92.82277745496805, 93.34194159295845, 93.7122197319757, 93.92149267221899, 94.17249517578783, 94.40945186906838, 94.60543846366043, 94.76768459336733
87.30066498805604, 90.97488540254373, 92.47595067467235, 93.56123700690813, 94.1731551423591, 94.69860330987582, 95.12538852457504, 95.40028407256763, 95.71609959756387, 95.95622699980632, 96.18145428720676, 96.366130802505
84.8473109948996, 89.39440893537349, 91.46792347257194, 92.77842339724967, 93.51927174123571, 94.17113220134719, 94.68544497016316, 95.0708567370392, 95.35254409939671, 95.64193944089354, 95.83892381103306, 96.06075279230421
81.39195558138033, 87.19607463361095, 89.79835151828179, 91.28510555878366, 92.29001226676996, 93.00901715195731, 93.5762707174677, 93.99799857963716, 94.40979619945338, 94.69765640131706, 94.9734415626339, 95.20896550239955
87.0320872877526, 90.93292013687133, 92.54395592571072, 93.53508941829685, 94.24959648783008, 94.76746938687671, 95.10509762688729, 95.3977015946801, 95.7237035602327, 95.98360126541417, 96.18333245294315, 96.34084403985624
80.23242300987798, 86.77254826005553, 89.37095142789506, 91.04170701788365, 92.11388727484021, 92.81102718057977, 93.41320568514061, 93.9087416876493, 94.24035695583245, 94.56724126799665, 94.84666537542772, 95.12449695482816
80.02969849570663, 86.3871134353412, 89.2409667075559, 90.80121376460714, 91.8367873975079, 92.65069834506208, 93.3036348376267, 93.75524565820905, 94.19545053478812, 94.54942217057267, 94.84326120003053, 95.10437514795446
80.79282071147266, 87.06243140293111, 89.62274302192954, 91.2118277487249, 92.28329782426238, 93.03656358275765, 93.60338673528679, 94.08822390083284, 94.48899218800439, 94.77203176447802, 95.08988783828993, 95.35519831278111
83.39208470527471, 88.38401446187618, 90.68715432457444, 92.03047323907289, 92.8860481632126, 93.53196892418275, 94.04683508111748, 94.4584866679579, 94.79602011463332, 95.10697914649106, 95.35412228032797, 95.57126562937138
74.92930466782879, 83.26296081089805, 86.71056879075473, 88.66389050293756, 90.02905287623474, 91.07560204015753, 91.8290399638453, 92.45448382723222, 92.90019440319654, 93.32197043062818, 93.7284524501259, 94.05696515806916
78.02569565498095, 85.06423913745239, 88.07713000624099, 89.82116340628833, 90.97010781845181, 91.8490541674737, 92.54180386080444, 93.07637678352378, 93.49775109217293, 93.8650655303764, 94.13507533205383, 94.42981040308176
95.75957130867067, 96.78804312738072, 97.18165579873889, 97.39137452385565, 97.47382013041513, 97.58732003357221, 97.71358475600195, 97.85137839757247, 97.91737505469831, 98.00593969914132, 98.06302419899166, 98.11877246217746
95.78410484860224, 96.78804312738072, 97.11623302558804, 97.39331138227129, 97.55206921040738, 97.63445025501969, 97.75324423784622, 97.87817160565562, 97.95840775891135, 98.01329976112079, 98.06149818933085, 98.14739492543094
84.27141842597973, 89.73142229969656, 91.98441905007856, 93.15159145199819, 93.89734650397055, 94.52364043299546, 94.96084779059794, 95.30796048808833, 95.60677470032496, 95.85718897281942, 96.08566783465099, 96.25228656896292
84.03253922138292, 88.86241849054167, 90.95185830804657, 92.18768158047646, 93.09600361546904, 93.71424882174446, 94.21801647251966, 94.61391955581381, 94.9742110888731, 95.25895797017237, 95.51787485546927, 95.7459056965158
85.92162179611337, 90.5823487636387, 92.59517507048012, 93.72167344567112, 94.50397055975208, 95.04336410786149, 95.40097580771608, 95.7544063528956, 95.94077517377924, 96.17909484150042, 96.3623451246926, 96.570792175092
81.56110788301375, 87.55051972367487, 90.11341382056082, 91.59726257343921, 92.61643747175415, 93.32343383476446, 93.91992473921584, 94.30063270708244, 94.61596401747477, 94.94170056168895, 95.24413219939078, 95.43816041491812
81.51591451998192, 87.43947317451094, 90.02819205027224, 91.4894441216347, 92.51029763057655, 93.20248778703166, 93.7210739418758, 94.18119310478404, 94.5092215981234, 94.79010910969075, 95.06864108839704, 95.2752491015129
82.4817612499193, 88.56543353347537, 91.10594615533604, 92.45690490025179, 93.37749370521014, 94.01833559300148, 94.55687446390526, 95.00597198011492, 95.31868494487126, 95.6238620956808, 95.88259116440406, 96.07883013751695
97.88753308799794, 97.79262702563109, 97.86601243893516, 97.95564594228162, 98.1029117438182, 98.18193556717671, 98.18876068730805, 98.24714313383691, 98.32985416173486, 98.37962424946737, 98.35989177069943, 98.41747907116878
88.82561818064433, 92.2809735941636, 93.86317171325888, 94.78888243269417, 95.39079346633095, 95.7404179310048, 96.07020650599965, 96.26509135515528, 96.52900624816178, 96.74259151656014, 96.87038895638547, 97.02853638065724
81.54044805991349, 87.5414810510685, 90.00193685841565, 91.53721996255408, 92.53405642714185, 93.27156907052317, 93.76313143890134, 94.20007747433662, 94.56589264065538, 94.9042546323197, 95.14940221506171, 95.41696257559128
86.48589321453935, 90.96132739363419, 92.79660834570771, 93.85919039318226, 94.55846084317903, 95.07413863602126, 95.38511201497838, 95.67370391891019, 95.9727692053859, 96.18568016011363, 96.35013704740608, 96.54496739621666
